Firemaw,Alliance,1.70,EU
Golemagg,Horde,1.24,EU
Venoxis,Horde,1.30,EU
Mograine,Horde,1.23,EU
Earthshaker,Alliance,1.30,EU
Pyrewood,Alliance,1.27,EU
Gehennas,Horde,1.74,EU
Mirage,Alliance,1.40,EU
Everlook,Alliance,1.24,EU
Sulfuron,Horde,1.45,EU
Lakeshire,Alliance,1.60,EU
Sulfuron,Alliance,1.33,EU
Thekal,Alliance,1.30,EU
Auberdine,Alliance,1.24,EU
Razorfen,Horde,1.31,EU
Mirage,Horde,1.10,EU
Nethergarde,Alliance,1.13,EU
Thekal,Horde,1.21,EU
Mandokir,Horde,1.13,EU
Nethergarde,Horde,1.27,EU
Ashbringer,Horde,0.90,EU
Auberdine,Horde,1.35,EU
Mograine,Alliance,1.40,EU
Transcendence,Horde,1.15,EU
Mandokir,Alliance,1.50,EU
Razorfen,Alliance,1.40,EU
Lakeshire,Horde,1.16,EU
Giantstalker,Alliance,1.13,EU
Venoxis,Alliance,1.15,EU
Giantstalker,Horde,1.14,EU
Everlook,Horde,1.20,EU
Patchwerk,Horde,1.34,EU
Amnennar,Horde,1.04,EU
Ashbringer,Alliance,0.93,EU
Pyrewood,Horde,1.06,EU
Amnennar,Alliance,1.04,EU
Earthshaker,Horde,1.40,EU
Firemaw,Horde,1.38,EU
Hydraxian,Alliance,4.40,EU
Gehennas,Alliance,2.20,EU
Transcendence,Alliance,1.07,EU
Golemagg,Alliance,1.04,EU
Hydraxian,Horde,4.40,EU
Patchwerk,Alliance,1.67,EU
Jin'do,Alliance,1.17,EU
Jin'do,Horde,1.67,EU
